Id,Message,Labels
1291047806531239936,7 da manhã vagabundo vindo me chamar pra jogar bola mordi a cr,O O O O O O O O O O O O O 
1291047797723140102,se esse menino soubesse o tanto que tô tomando ranço da cara dele ele baixava bem a bola,O O O O O O O O O O O O O O O O O O 
1291047789993041921,eu tô pta que a  e a  não sabem me explicar nada tem duas cobranças na minha fatura eu ligo ninguém sabe informar nada chamo no chat e um joga a bola pro outro mando email e respondem q não podem resolver nada eu tô tendo que expor aqui,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047778085412865,joga a bola em mim,O O O O O 
1291047773907955713,até tu nessa bola kkk,O O O O O 
1291047719411253248,407  só existe uma forma de saber se a terra é uma bola  via,O O O O O O O O O O O O O O 
1291047709416325120,n eu sou voyer acho show de bola,O O O O O O O O 
1291047694631411714,n da bola pra isso pense q vc fez o teu melhor resto se foda,O O O O O O O O O O O O O O O 
1291047693637373952,bora jogar bola fdp,O O O O 
1291047657922875395,como eu queria q vc me desse bola poxa crush,O O O O O O O O O O 
1291047645293744128,sdd de um fut no planeta bola com as gurias,O O O O O O O O O O 
1291047642915655680,o jogo aberto só leva ex jogadores e comentarista da casa nunca vi convidados além destes os donos da bola é mais amplo cantores humoristas pessoas fora da área ambos é exclusivo estado de são paulo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047636477399042,vê se para de tentar imitar o arthur e ficar rodopiando com a bola parecendo uma enceradeira perdemos vários  q poderiam ter matado o jogo joga pra frente acelera o jogo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047631125389313,ah uma dica pros meninos depilar o cu faz bem ok pq quando vc faz cocô o cocô prende no pelo então se vc depila o cu é questão de extrema higiene até msm pq se vc for levar um bola gato e o cu n tiver depilado o cheiro fica bem ruim,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047630387253248,fui jogar bola só eu de mascara quarentena acabou,O O O O O O O O O 
1291047614755086337,então essa foi a escolha no momento da retomada da bola a gente teve mais dois jogadores de mobilidade que são o bruno sávio e o waguininho junto com o júnior todinho para flutuarem entre as linhas e criar situações,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047611336728579,então a gente encaixaria melhor a saída de bola deles direcionaria o lado da pressão para a gente poder estar sempre encaixado e o nosso lateral já estar encaixado nas costas do extremo não deixando ele girar com facilidade e criar situações de gol,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047607624699904,com três homens de frente a gente poderia pressionar melhor essa saída de bola e não deixar com que a bola chegasse em uma situação mais confortável para os extremos nem para o artur e nem para o morato,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047603271086088,mais uma vez o resultado que nos custou o título foi a bola parada que tem sido uma dificuldade grande mas a gente tem trabalhado em cima disso,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047596597936131,kkkkk donos da bola eh mt bom,O O O O O O O 
1291047594500784129,a gente induziu várias vezes o red bull bragantino ao erro criamos inúmeras  controlamos o jogo e tivemos a bola isso foi não só hoje mas no jogo contra o são paulo precisamos sim ser mais efetivos nas,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047592806277126,bola,O 
1291047570660261891,pelo menos uma bola dentro,O O O O O 
1291047553228771331,“ah mas gilberto era dedicado e tinha raça” meu filho por 20 mil eu corro a são silvestre dentro de campo e ainda corto a grama dos 3 campos do ct quem tem que ter raça é cavalo jogador tem que saber jogar bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047539597246465,puta bola desviada hahahaha mas da msm forma q o palmeirense fala do gol dele mto corinthiano fala do ederson no geral dois gol cagado hahahahah,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047521196875777,os donos da bola é uma gritaria do caraio  programa bom da porra,O O O O O O O O O O O O O 
1291047517451362306,bola pra frente mila,O O O O 
1291047500061782018,felipe andreolli vá com a camisa do corinthians tá ficando chato ontem vcs não falaram nada do palmeiras e hoje só elogiaram e passaram histórias emocionantes do corinthians deixando o final para o outro time assistino agora os donos da bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047499462070272,eu falei q não ia contar pra mt gente até chegar mas fodac meu tt é meu diário a bea não aguenta mais eu falando disso e mais ninguém me dá bola,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047482517073924,ela bola um beck e ela cozinha mas nada é perfeito né gremista haha,O O O O O O O O O O O O O O 
1291047461608476674,to meio balançado pelo doutor eu tento conversar outras coisas com ele mas ele não dá bola o que eu faço  me ajudem sério oo,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047409494175746,brasil  começa com a letra b termina  começa com a letra t são apenas 2 palavras avulsas 1 começa com b de bola e a outra com t de travesseiro,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047387235078144,do livramento de gaiola para corda evolução da bola demolidora para disco ball,O O O O O O O O O O O O O 
1291047360433356801,eu nasci com vontade de colocar uma bola de silicone no meu peito através de uma cirurgia que pode me matar nao é pra me adequar a um padrao nao é por mim girl power enquanto isso o cirugiao enche o cu de dinheiro,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047332029566981,rua b número 19 campo do rola bola,O O O O O O O O 
1291047324416970752,e mais uma bola fora da mádrasta como sempre,O O O O O O O O O 
1291047296256413696,cara ele fez o arão jogar bola quem aqui gostava do arão antes do jj chegar,O O O O O O O O O O O O O O O O 
1291047291898429440,não tinha bola em minas gerais que tipo de bola por que será q o cruzeiro não tinha credito será que também cobrou o óleo de peroba,O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047278006939649,meu pai dizia que era melhor jogar futebol descalço para poder dominar melhor a bola mas a verdade era que ele não tinha dinheiro para comprar chuteiras por isso quando recebi minha primeira bola de ouro não chorei de alegria chorei por não ter meu pai ronaldinho gaúcho,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047270733971457,mano vou jogar bola hj só para nao ficar em casa pq tá foda filho,O O O O O O O O O O O O O O O 
1291047237863313409,ah vá kkkk não pagaram o pedrinho ainda vão pagar o cebolinha em 5 anos tu acha mesmo que vocês estão com essa bola toda kkkkkkkk e eu que acredito na imprensa,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047215973236737,mesmo triste mas bola para frente,O O O O O O 
1291047209031565312,odeio cortar bola de pelo nathalia,O O O O O O 
1291047163854761986,mas eu jogo bola e n jogo lol kkkkk,O O O O O O O O O 
1291047149535473667,minha tv não pifou não né só faltava essa e ainda descubro que foi uma tour em vr inteira show de bola claro que tinha que atingir a minha,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047138865094661,bola pra frente,O O O 
1291047132451962880,se o juiz deu bola na cal,O O O O O O O 
1291047126085115906,já terminei tudo show de bola,O O O O O O 
1291047103725211648,já pisei na bola com ele pedi desculpas com os olhos cheio de lágrima pq o meu carinho e amor por esse cara é absurdo hoje estamos numa boa e nossa amizade segue mais forte do que nunca caso ele veja isso é muito nois irmão teamu,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291047077208784896,toda vez que alguém da igreja me perguntar quem é deus eu vou dizer é uma bola kskskshd,O O O O O O O O O O O O O O O O O O 
1291047056006615040,peladeiro pelas  se posiciona muito mal se movimenta errado mas sem dúvida é bom de bola,O O O O O O O O O O O O O O O O 
1291047020254371842,as vezes é bom ignorar certas pessoas para elas baixarem a bola e perceberem que o mundo não gira em torno delas,O O O O O O O O O O O O O O O O O O O O O O 
1291047011786149889,o que me estressaé quando você não fala as coisas que precisa eu não tenho bola de cristal,O O O O O O O O O O O O O O O O O O 
1291047008074117122,a minha raiva e que todos sabiam é só agora depois da desgraça feita e que eles veem e revoltante mais bola p frente vamos lutar e vencer essa batalha,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046993381466113,fez nao pow quem fez foi  é quando vc bica sem olhar o diego claramente olha pro gabigol pedindo mas nao vou pedir que tu entenda pois nunca deve ter jogado bola na vida deve ser ruim pra,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046974922338307,acredito que hoje vai ser um jogo trocado os dois times tentando ficar com a bola mas na partida também pensei que seria assim e deu no que deu se eu sou o luxemburgo eu dou a bola no início pro corinthians chega de dar o jogo que eles querem hoje é vencer e vencer,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046970723840001,gosto mt dos donos da bola pq é clubista que nem eu  você é um monstro,O O O O O O O O O O O O O O O O 
1291046964721836038,brasil  começa com a letra b termina  começa com a letra t são apenas 2 palavras avulsas 1 começa com b de bola e a outra com t de travesseiro,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046945302224902,kkkkkkkkkk graças a esse vídeo vc soube logo q meu irmão torceu a bola,O O O O O O O O O O O O O O 
1291046937735704576,tão precisando é jogar bola,O O O O O 
1291046932715053057,ah sim pelo salario tem total razao o fred ja ta treinando com bola questao de tempo pra ser liberado pra jogar,O O O O O O O O O O O O O O O O O O O O O O 
1291046925316370433,camisa 10 joga bola até na chuva,O O O O O O O 
1291046900209246208,pra mim esses 6 são pra  mais um ponta mais um centro avante e um volante passador ricardinho tb não vai segurar essa saída de bola na série a,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046889161400322,ele jogando centralizado seria uma mão na roda tem capacidade pra quebrar linhas e até no mallorca mesmo jogando pela direita diversas vezes ele entrava pro meio com a bola liberando caminho,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046785746698240,olá cj meu nome é luciano aqui de sete lagoas sou seu fã cara e acho seus comentários muitos pertinentes e imparcial parabéns me tira uma dúvida porque o cadu não está participando do programa os donos da bola mg obrigado,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046754511659010,prémios individuais bola de ouro da fifa 2013 2014¹ melhor jogador do mundo pela fifa  ballon dor 2008 2016 2017 the best fifa football awards 2016 2017 onze dor 2008 2017 onze dargent 2007 2009 2012,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046736958455810,vlw bola de ouro kkkkkkk copa do mundo nem pensar né kkkkk,O O O O O O O O O O O O 
1291046713382273026,foi na bola lance normal segue o jogo,O O O O O O O O 
1291046697599148033,ze rafael no lugar do bigode hoje será se for acho que ficará interessante esse meio com 4 jogadores se movimentando bem pra bola chegar mais facil no la e seu  ronyelson,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046693555838979,todos os caminham te levam ao bola hoje,O O O O O O O O 
1291046655849050115,mc é pros gatos pra você que é feio é lanche do bola,O O O O O O O O O O O O O 
1291046640686686215,tem mais posse de bola comigo   e,O O O O O O O 
1291046608440832000,pandemia longe de acabar e gente indo bater bola kkkkkkkkkkkk ai garai,O O O O O O O O O O O O 
1291046602199760898,show de bola,O O O 
1291046600299642881,ou eu sou um amor de pessoa p tdd mas não pisa na bola,O O O O O O O O O O O O O O 
1291046594876407808,e sim os fans dele sao extremamente chupa bola do luba é um saco é um lixo eles poem o luba num patamar de deus é chato é irritante,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291046587620352000,por falar em bola kd aquela rede q a gnt comprou pra jogar um voleizin,O O O O O O O O O O O O O O O 
1291046563603767301,o chenle do time de basquete tendo o jogo mais importante do ano contra a escola vizinha mas perdendo a bola toda vez que via o jisung capitão do time adversário que ficava mordendo o piercing no canto da boca só pra  o zhong e conseguir uns beijos atras da quadra,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
