Id,Message,Labels
1290243242378711042,obg pela madru maravilhosa tá,O O O O O 
1290243229581893634,jjkkkjjj e foda,O O O 
1290243229107945472,fiquei só até umas 2h pq precisava dormir mas o tempo que fiquei ri demais muito bom te ver com a galera que sempre esteve contigo bateu até uma saudade de resenhar pessoalmente com meus amigos corona malditoooo,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290243214792777729,foi coisa boa coisa linda,O O O O O 
1290243204923576320,cadê o codiguin pra ir dormir feliz,O O O O O O O 
1290243162619797504,eu amei muito tava precisando dessa sensação gostosa de rir,O O O O O O O O O O 
1290243155841806336,óbvio a tropa é coisa boa,O O O O O O 
1290243133536497664,valeu civalzinbak responde nunk,O O O O 
1290243121909882882,resenha sempre sendo a melhor coisa da live,O O O O O O O O 
1290243098715422724,em campeonato deve ser muito melhor,O O O O O O 
1290243063198052352,acordei pras aulas e você tá indo dormir gabriel kkkkk,O O O O O O O O O O 
1290243051554627586,d trás eles mais vezes pfv,O O O O O O 
1290243040246824962,coisa boa,O O 
1290243016716935171,mto bom kkkkkkk pode jogar com eles mais vezes viu gracinha,O O O O O O O O O O O 
1290243007573192704,olha minha dm pf,O O O O 
1290243007061438464,demaissss traz mais vezes,O O O O 
1290242994738573312,sim assisti 6 hrs de live só era pra mim assistir mais so que minha mae mandou eu ir dormir,O O O O O O O O O O O O O O O O O O O O 
1290242985406296070,ksksksk sono desregulado,O O O 
1290242974614351873,braba agora é esperar o vídeo da copa sair,O O O O O O O O O 
1290242963998638080,kkkkkkkkkkk gostei das histórias,O O O O 
1290242945904308226,muitoo você é o melhor não tem como,O O O O O O O O 
1290242945266798592,tudinho,O 
1290242941735170049,eu to assistindo a live agora pq tava dormindo kkkk,O O O O O O O O O O 
1290242941336924160,sim mvidaa nenhum defeito,O O O O 
1290242941059887104,já fui corna duas vzs,O O O O O 
1290242937532497920,muitoooo o vídeo do booyah na copa do nobru sai quando,O O O O O O O O O O O 
1290242935145943040,é claro,O O 
1290242930196860929,teve 4×4 só acompanhei até 2 horas da manha,O O O O O O O O O 
1290242926090559488,ksksksk faça isso mais vezes meu bem,O O O O O O O 
1290242923003432966,cada partida 17 kills menino tá insano,O O O O O O O 
1290242920625270787,simmmm demais,O O 
1290242890761793536,eu amei a live obrigada por tudo,O O O O O O O 
1290242871044354048,adorei,O 
1290242864866189312,mt bommm,O O 
1290242864342020096,sdds,O 
1290242851230453760,rendeu vários vídeos hein,O O O O 
1290242846780514304,amei,O 
1290242840300154880,nostalgia né,O O 
1290242835191480321,sim kkkkk meu tudo,O O O O 
1290242815776055296,curtiram a resenha,O O O 
1290242780690751490,jogar c os crias das antigas mt bom kkk,O O O O O O O O O 
1290242749933879297,vai descansar,O O 
1290242244574928896,te amo,O O 
1290241939078447104,eu hein dormir pra quê quero não tô tranquilão kkkkkkkkkk,O O O O O O O O O O 
1290241798082662401,vou de sonin muito tmb,O O O O O 
1290241777555972097,te amo tchauu,O O O 
1290241751047737344,dizem que o chat reflete o streamer kkkkk melhores live sempre,O O O O O O O O O O O 
1290241733129732098,suas lives da madruga são na nimo tb meu cria,O O O O O O O O O O 
1290241680038219777,descansa  amo,O O 
1290241572710354944,obg por td vida mas agr vai dormir q tu precisa,O O O O O O O O O O O 
1290241566695555074,tá ligado kakakakakaks,O O O 
1290241516250624000,bom descanso vida te amo demaissss,O O O O O O 
1290241512748380160,bom descanso te amo muito,O O O O O 
1290241474181783552,tava insana nenê,O O O 
1290241458327314432,fui de sonin muito sou gada e não morcego kkkkkk bjos se cuida,O O O O O O O O O O O O O 
1290241452522364934,descansa bak  insano o mlk,O O O O O 
1290241409715494917,faz live dnv pufavo eu tava sem luz,O O O O O O O O 
1290241396356521984,durmo nunca mesmo viu agora sonin muito até o infinito,O O O O O O O O O O 
1290241386692800512,vlw cai com vcs mas n consegui matar porq minha net tava um lixo e morri lagado eliminado no inicio,O O O O O O O O O O O O O O O O O O O O 
1290241301653254149,live de hj foi top,O O O O O 
1290241297718972416,nós q agradecemos obrigada por tudo descansa ok te amo infinito ao quadrado,O O O O O O O O O O O O O 
1290241273861988352,eu juro pior deus que eu acordei agora que dizer vir aqui na rua,O O O O O O O O O O O O O O 
1290241260884828161,monstro dms sou mt fã,O O O O O 
1290241251460014081,melhor liveeu te amo muitoainda não vou desistir do meu salvezinho,O O O O O O O O O O O 
1290241249920708608,eu que agradeço pelas lives são as melhores horas da minha vida,O O O O O O O O O O O O 
1290241240399622145,obrigada pelo tempinho contigo tu me faz um bem surreal obrigada por tanto bom descanso,O O O O O O O O O O O O O O O 
1290241223454687232,obrigada vc por tudofiquei muito feliz quando me desejou feliz  amo demais melhorou meu dia 100sem base,O O O O O O O O O O O O O O O O O 
1290241216999825409,só não pude assitir pq hoje tá começando minhas aulas flwwww lkllkk tô atrasado,O O O O O O O O O O O O O O 
1290241209399730178,descansa vida até depois,O O O O 
1290241165048950784,boa noite vida,O O O 
1290241161202786304,tá ligaado descansa aí vida,O O O O O 
1290241154525601793,descansa vida te amo,O O O O 
1290241145667088385,acordei agora,O O 
1290241129644822528,é o melhor,O O O 
1290241115312947200,dorme nunk,O O 
1290241113500999680,kk vai dormir menino,O O O O 
1290241113496801281,bom dia meu amor,O O O O 
1290241092378599424,insana meu piva,O O O 
1290241019061997568,obgd pela live tropa do dorme nunk,O O O O O O O 
1290240473404063744,boa noite amg sou gada e não morcego,O O O O O O O O 
1290240200581373954,camisa linda me lembra do willian,O O O O O O 
1290239972763607040,boa noite amg,O O O 
1290239566843011072,obrigada pela livezinha incrível e cada risada que tu me tira te amo vida agora fui de sonin muito,O O O O O O O O O O O O O O O O O O O 
1290239186868432898,mas coisa linda de mamãe,O O O O O 
1290239162755547138,amiga sono mesmo hein errou até o,O O O O O O O 
1290238109859188736,nunca ri tanto mano mt bom o bak zuando a cara dele,O O O O O O O O O O O O 
1290237114244665344,eu queria acompanhar as lives do bak mas o horário é inviável pra mim af eu vou dormir ele ta abrindo live e eu acordo ele ta fechando,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290236159654854656,pai é jogador caro tá ligaaado,O O O O O O 
1290235853516636160,loud neymarx6   tá ligadooo,O O O O 
1290235816158146560,meu mano bob finalizou a live foi insava meu pivete kkkkkkkkk  tamo junto,O O O O O O O O O O O O O 
1290235219388186626,valeu pela live de hoje suas lives me fazem um bem danado foi muito foda como sempre,O O O O O O O O O O O O O O O O O 
1290235132696174593,chorando desde da hr q o bak colocou webcam e saber q ele me faz um bem enorme através de uma tela de celular,O O O O O O O O O O O O O O O O O O O O O O O O 
1290234878508724224,bak finalizou a liveagr vamos de sonin mt,O O O O O O O O 
1290234770727862273,live do bak acabou agora vou dormir,O O O O O O O 
1290232044048404481,dormi e acordei e bak em live,O O O O O O O 
1290230111518830593,eu acordada pra aula online e tu aí mulher,O O O O O O O O O 
1290229948905480192,vá dormir vá,O O O 
1290229768718127104,mulher consciência,O O 
1290229534034460673,se cuida deus te acompanhe na viagem vida,O O O O O O O O 
1290229418980282369,nos livre de todo mal amém,O O O O O O 
1290229157507420160,favorim skksksks atlete bak,O O O O 
1290228650684502016,cochilei só um pouquinho no meio da live não vi a live do bak começar e nem a do elton terminar,O O O O O O O O O O O O O O O O O O O O O 
1290228018367979526,thur falando que vai pedir um mac e o bak falou papai aprova aí gente não dá véi,O O O O O O O O O O O O O O O O O O 
1290225691426873346,vou de soninho mtonão aguento mais obrigada pela livete amo,O O O O O O O O O O 
1290222078373892096,algm clipou o thur e o bak rindo agr c o aleatório na live se sim me manda plis,O O O O O O O O O O O O O O O O O O O 
1290219093434368000,live do bak deu boa agora vou pegar o dorme,O O O O O O O O O O 
1290218799975690241,o bak thur tu tá na disney kkkkk essa amizade é tudo pra mim,O O O O O O O O O O O O O O 
1290199449793253377,esse time da los é maneiro de ver ghost e ronald amassam prg tem os rlk brabo mobileee me amarro demais mas mesmo o coração bate pelo bak não daaaaa thur lzin e jordan são brabooo tbb,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290199240048668673,se nem o bak sabe os dias q ele joga nfa quem dirá eu,O O O O O O O O O O O O O O 
1290192352556888065,um filho da fruta mandou no chat que lugar de mulher é na cozinha aí o bak oprimiu ele ñ me lembro oque ele disse direito só sei que ele perguntou pro cara na lata se a mãe dele era cozinheira pra ele tá falando isso kkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290192153117773824,poxa,O 
1290191999136489474,bak que me perdoe mas eu não aguento mais ouvir a voz do hudson,O O O O O O O O O O O O O O 
1290188565209481221,amor nao se oreocupe vc nao orecisa desvovird isso agora um dia vc vai saber w ta tuod bem vc bak aaber agida eu nai sei de nasa e eu ro bem entao vc tanbem vai ficsr beiji te amo do jeuro q vc eh e vc eh minha vida ta,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290188557621977089,to nem aí se a laude n tá em primeiro na copa nobru só quero a  pq nas finais a call do bak n falha,O O O O O O O O O O O O O O O O O O O O O O O O O 
1290185540063465472,chat do bak tá mais tóxico q chernobyl pqp,O O O O O O O O O 
1290185211196534785,mwudeus o bak eh eprveofo ele nao erra pqp que kenino eperforot escpkho o ídolo cetto,O O O O O O O O O O O O O O O O 
1290184257990623233,mds o chat do bak tá  é muito triste vê que tem pessoas que pensam de uma forma assim tão nojenta,O O O O O O O O O O O O O O O O O O O O O 
1290183807962722304,sonhei com coisa ruim mas pelo menos acordei vendo a live do bak p ficar bem,O O O O O O O O O O O O O O O O 
1290180306717220865,amém,O 
1290175405249294336,na vdd vou assistir a live do bak,O O O O O O O O 
1290175192019476481,vou dormir agora que o bak vai p 4v4 mas fazer o que né kkkkkkk,O O O O O O O O O O O O O O O 
1290166111049154560,meu cu que o bak vai pro m4zzaf3ra,O O O O O O O O 
1290165521728417797,e daí que o ff todo tá indo bak você tem que ser  não vai porra,O O O O O O O O O O O O O O O O 
1290163659134525440,estou vendo a live do bak o homem é pica,O O O O O O O O O O 
1290163598451326978,pra que eu fui tuitar aquilo meu deus eu que zikei isso pelo amor de deus bak nao vai no mazzafera,O O O O O O O O O O O O O O O O O O O O O 
1290163539315838978,puts eu acho q sou meio boiola por ele loud bak,O O O O O O O O O O O 
1290161736041943040,bak é a cara da tia michele mesmo irmão dele não parece nem um pouco com ele,O O O O O O O O O O O O O O O O O 
1290160960963932163,objetivo dormir cedo obstáculo live do bak,O O O O O O O 
1290159110353088513,bak kereta hshshs,O O O 
1290158072271212544,caraca pior sou eu q passo por isso todo dia na call com vocênunca sei se é vc ou o bak,O O O O O O O O O O O O O O O O O O O O O 
1290157521294856192,o chat que falou merdaguh apenas elogiou o bak que era um ótimo capitãomas ele não é jogador de x1 oque o próprio bak admiteaí já queriam criar coisa no que não existe,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290156819097112576,bak joga pra caralho bixoooooo,O O O O O 
1290156808166924293,chat do bak tava flodando que o guh tava chamando pra x1,O O O O O O O O O O O O 
1290155892168691714,fui de live do bak,O O O O O 
1290155256144265223,eu q lute o ver live do bak e do kaue,O O O O O O O O O O O 
1290153478333927424,sempre quando eu jogo ff  o povo me confunde com o bak tô cansada ja,O O O O O O O O O O O O O O O 
1290153267461148672,caraí já tô cheio de olhera bak te dia fazendo live esse horário mané kkkkk,O O O O O O O O O O O O O O O 
1290152219535224832,tava o shariin e bak na msm partida que eu só sei que amassaram algum dos dois,O O O O O O O O O O O O O O O O O 
1290151297824337921,se até o bak fica bravo de morrer pra barret quem sou eu pra não ficar,O O O O O O O O O O O O O O O O 
1290150604250034176,bak não consegue abrir aquele suco de jeito nenhum doido,O O O O O O O O O O 
1290146962902147074,bak explanando a gente em live kkkkkkkkkk,O O O O O O O 
1290146340492763136,vou acordar 1200 e a culpa é do baklive esse horário todo dia kkkkk,O O O O O O O O O O O O O O 
1290145177751838720,dormir assistindo a live do bak pq sei q quando acordar ele vai tá em live ainda kkkkkk,O O O O O O O O O O O O O O O O O O 
1290144404485922817,a fama chegou família cdl vamos brindar,O O O O O O O 
1290143356639571968,e vamos de marcelly chorando se isso acontecer,O O O O O O O O 
1290143016414453760,o bak é lindo demais mds,O O O O O O 
1290142806762074113,olha aqui tal de bankai se tu me bloquear eu não vou entender legal não,O O O O O O O O O O O O O O O 
1290142617754165248,eduarda kkkkkkkkk a gente vai levar block eu vou começar a chorar,O O O O O O O O O O O O 
1290142148302475266,achei mt chique os amigos do bak chamando ele de lessa amigos me chamem de viana ou perez,O O O O O O O O O O O O O O O O O O 
1290142062814388224,dói dói dóóói que mundo é esse tao cruel q a gnt vive a covardia  superando a pureza o inimigo usa forças  q oprimem  q mundo é esse tão cruel que a marcelly vive sem ser notada por você,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290141529110204417,aaaa você né,O O O 
1290141365326589953,eduarda eu to igual um tomate como vc nao se sentiu assim quando eu flodei,O O O O O O O O O O O O O O O 
1290141153963069445,maju vc me pisa,O O O O 
1290141140222533634,ele tá precisando de umas dicas do bak fi para como reagir com isso,O O O O O O O O O O O O O O 
1290141051689160704,tá vendo aquela lua que brilha lá no céu se você me pedir eu vou  buscar só pra te dar  se bem que o brilho  dela  nem se compara ao seu  deixa eu te dar um beijo  vou mostrar o tempo ⌛que perdeu  curte aqui favor,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1290140830330626048,depois desse vídeo do bak o grupo não parou de chegar mensagem vei kkkkk,O O O O O O O O O O O O O O 
1290140737489625088,curte aqui favor,O O O 
1290140708020469760,vou te flodar até de tarde to nem aí,O O O O O O O O O 
1290140660301889536,roi bankai né poderia curtir a foto da minha amiga pra ela ficar boiolinha igual qnd cê me desejou,O O O O O O O O O O O O O O O O O O O 
1290140596775116800,o lessa tão bonitinho o jeito que os amigos do bak chama ele,O O O O O O O O O O O O O 
1290140566722736130,old que os amigos do bak chamam ele de lessa kkkkkkkkk essa live esta tudo,O O O O O O O O O O O O O O O 
1290140531004018690,gabriel olhou pra gostar de mim e disse assim não queropq n é possível abriu live merda do horário q sou obrigada a dormir,O O O O O O O O O O O O O O O O O O O O O O O O 
1290140312044789760,ai te amo sabe,O O O O 
1290140303689764864,vc é perfeita mds,O O O O 
1290140150320660481,vei o bak lembrou da gnt vcs tem noção o quanto a gnt esta evoluindo merecemos esse mérito demais e estamos muito feliz,O O O O O O O O O O O O O O O O O O O O O O O 
