Id,Message,Labels
1291037364505255936,acho que ele quis dizer e que nada interferia mais no futebol bomba nenhuma tento faz dentro de campo é uma merda tanto faz o time não evolui em nada  independente de qualquer bomba politica,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291037341184819201,não foi uma bomba atómica mas foi uma mini bomba atómica,O O O O O O O O O O O 
1291037305327714305,lacombe arrebenta afirma que moro sabe e esconde a informação de quem mandou adélio bispo matar bolsonaro,O O O O O O O O O O O O O O O O O 
1291037214391050245,quase tomei bomba mas,O O O O 
1291037168215953409,old q eh uma bomba,O O O O O 
1291037115052994560,seja por  no processo fabril ou atentado a verdade é que nasrallah disse publicamente que o nitrato de amônio de haifa eram uma bomba nuclear em potência 2017 a próxima bomba será a emergência alimentar que se abaterá naquele país,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291037113354539010,será a bomba,O O O 
1291037107310428160,bomba do dia flávio bolsonaro admite que queiroz paga suas contas gostava de ir ao banco é gado mesmo pagava porque era dinheiro roubado do povo,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291037091640553472,vc tá me recomendando bomba é,O O O O O O 
1291037032970690562,05082020 123926 minha faixa  vou te buscar aí 14h 05082020 123930 minha faixa  p fazer uma missão essa porra só vem com bomba pra cima de mim mane kkkkkkkkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291037003514093569,vc é a nossa bomba,O O O O O 
1291036901714145281,tópico desde que eu ouvi shake it off pela primeira vez achei uma bomba e até hoje penso a mesma coisa,O O O O O O O O O O O O O O O O O O O O O 
1291036863948521473,empresa solta bomba e some entenda o caso,O O O O O O O O 
1291036836916269056,brasil tem essa bomba termo ática ela abrir área florestal do tamanho do plano piloto de brasília,O O O O O O O O O O O O O O O O O 
1291036711758290944,bw tem cara de mediano thor 4 cara de bomba sm 3 o msm,O O O O O O O O O O O O O O 
1291036639792377858,tomara que n seja uma bomba,O O O O O O 
1291036622063009792,isso não foi só fogo não isso era bomba sim,O O O O O O O O O O 
1291036515917795329,essa bomba era para ser no congresso,O O O O O O O 
1291036462947930112,três toneladas de nitrato de amônia esse tipo de matéria deveria está a pelo menos 7 km de distância da cidade a explosão é equivalente a uma mini bomba nuclear de 3 kilotons varreu o porto e uma parte de,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291036453015900161,e eu que pra ir pra faculdade nao tem outro caminho a não ser passar na faetec e sentir uma puta saudade de ficar no titanic ou na frente matando aula comer bolinho ou comer no bomba e ver meus amigos todo dia,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291036415632056323,aquele lugar é uma bomba atômica de radiação quem discorda é saudosista de celma,O O O O O O O O O O O O O O 
1291036298707427329,1800 habitantes é uma bomba prestes a explodir,O O O O O O O O 
1291036291962941441,passo na frente querendo jogar uma bomba com todo mundo la dentro,O O O O O O O O O O O O 
1291036259176058880,fumando aql bomba d leve,O O O O O 
1291036220617895936,só bomba,O O 
1291036108600614919,1 queixo do cássio ainda tá pequeno 2 bmg preto e branco e o sccp na pequena área cadê o bomba patch pra resolver 3 taca um naming rights de peso aí pra fortalecer quem sabe a vida imita a arte,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291036068234645504,penha inicia dia 10 cadastro para atingidos pelo “ciclone bomba” solicitar fgts na caixa econômica,O O O O O O O O O O O O O O O 
1291036067148242945,o dia começou e ja foi bomba atrás de bomba olha sinceramente,O O O O O O O O O O O O 
1291036014870437889,tbm passo amgkkkkkk único que não perdoei mesmo foi a bomba do gerard,O O O O O O O O O O O O O 
1291036012932669440,sim  foda que a empresa vivia à base de feedback e eu não tinha um negativo e aí cai a bomba,O O O O O O O O O O O O O O O O O O O O O 
1291035975645310976,21968755766 chama lá,O O O 
1291035964656189442,vou virar gay biscoiteira de tt que posta foto de cueca apertadinha com o pau meia bomba,O O O O O O O O O O O O O O O O O 
1291035944955645957,mas se tiver acordao  tem a bomba que tira a mascara da esquerda brasileira,O O O O O O O O O O O O O O 
1291035854606077954,old o fine line todo eh uma bomba sonora da pra salvar umas duas ou tres musicas,O O O O O O O O O O O O O O O O O 
1291035839536013319,acabo de descobri que minha gata que sumiu ano passado morreu de paulada e foi o meu brilhante vizinho que fez isso posso jogar uma bomba na casa dele,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291035836532826114,ceará ganhou ontem e o povo aqui do bairro fazendo a maior putaria bomba fogos atirando pra cima o meu cachorro louco,O O O O O O O O O O O O O O O O O O O O O O 
1291035829561896963,uma bomba era pouco,O O O O 
1291035793184694274,como é q este urso do caralho me tira 20 a matemática a fodasse que bomba caralho,O O O O O O O O O O O O O O O O O 
1291035737245257728,a bomba meu pai,O O O O 
1291035654248439808,é cada bomba que vou te falar tu para olha e fala só jesus viu,O O O O O O O O O O O O O O O 
1291035586938183680,tá mais estável o app era uma bomba,O O O O O O O O 
1291035438409449478,uma bomba tecnológica chamada multilaser,O O O O O 
1291035386622468096,não sei a premissa do filme e o rolê dos flashback me deixou animado até o final mas esse filme eh uma bomba mesmo só de lembrar kkkkkkk,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291035379567558661,quer viver de mentiras vai pro instagram aqui e só tiro porrada e bomba,O O O O O O O O O O O O O O 
1291035351507767296,só oque eu derrubou de maconha no chão da uma bomba,O O O O O O O O O O O 
1291035250118860804,amigo esqueça jogos tanto faz o time é uma merda sem técnico com bomba ou sem bomba esse time não vai dar em nada,O O O O O O O O O O O O O O O O O O O O O O O O 
1291035193281781761,só irei “atirar” exceto legítima defesa na rede globo mperj justiça do trabalho psol petrobrás caixa econômica tem alguns aí que tenho uma bomba nuclear,O O O O O O O O O O O O O O O O O O O O O O O O O 
1291035178911936512,bomba,O 
1291035144623722498,eu fico so imaginando esta bomba ter explodido assim em brasilia que felicidade seria viu,O O O O O O O O O O O O O O O 
1291035068048248835,passei quatro horas e meia dentro do banco e a minha vontade de tacar uma bomba continua igual gente enrolada  pelo menos consegui resolver finalmente uma das coisas que precisava ee,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291035016055709696,hoje pode me tacar uma bomba,O O O O O O 
1291035000482275328,ai pra que que aparece uma bomba dessa na minha timeline mano pqp,O O O O O O O O O O O O O 
1291034894169145346,eu tenho uma reclamação a fazer sobre seu letterboxd pq vc deu três estrelas pra the perfection aquela bomba,O O O O O O O O O O O O O O O O O O O 
1291034890301997060,já desisti de engordar tô usando bomba de cavalo to tendo resultado,O O O O O O O O O O O O 
1291034821578326019,i̇nstada bomba reelde torba,O O O O 
1291034790775402496,bomba pq  ta falando mal do meu bts  pois eh vc eh uma desgracada porca hater anti q n sabe do q fala n conhece a indole dos meninos marca no calendario o novo cb deles,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291034752636649475,é lendária mas com o ruivo sarnento vai ficar uma bomba msm,O O O O O O O O O O O O 
1291034751726505991,avisa antes de lançar a bomba,O O O O O O 
1291034721795874816,amg é p tirar a bomba do nome por causa da tragédia no líbano ontem,O O O O O O O O O O O O O O O 
1291034718226599936,kkkkkkkkkk rlx amigo la bomba vêem ae pra hitar  kkkkk,O O O O O O O O O O 
1291034698072850433,essa bomba pode atrapalhar a preparação pro jogo de domingo se sim não podiam esperar até segunda pelo menos é muito não sãopaulino em posições importantes no clube esse pra mim é há muito tempo um dos maiores problemas do clube,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291034689503989760,traidor uma bomba como  explode quase todos os dias no brasil desde janeiro de 2019 e é vc quem aperta esse detonador os efeitos diferentes por razões óbvias são danosos da mesma formae nos atinge,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291034679731277824,e quando a deterioração fiscal chegar com crise inflação e juros altos vão replicar o discurso das  e que o executivo não teve nada a ver com isso,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291034678779154432,mds jogou a bomba assim chocada,O O O O O O 
1291034672269533184,então eh meio que um compromisso que tu assume de n se desleixar tanto se tu quiser manter os bomba resultados,O O O O O O O O O O O O O O O O O O O O O 
1291034664950538240,acho que eu tomei bomba kkkkkkk,O O O O O O 
1291034645291831296,vocês superestimam a atuação dela em fifty shades sendo que é uma bomba comparado a outros projetos que ela fez,O O O O O O O O O O O O O O O O O O O O 
1291034601717215238,como eu amo essa bomba nuclear,O O O O O O 
1291034564966658048,acho que o guedes cai antes do final do ano e deve ser uma preocupação amais pro governo  deve ser uma bela de uma caixabomba preta a ser aberta na área de finanças deste governo pois tem bilhões de reais voando por aí sem controle auxílio emergenciale 1,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291034542774657025,te assusta uma bomba ser bonita assim,O O O O O O O 
1291034504262553600,temos aqui uma hidra lover que é também é apaixonada por sos bomba,O O O O O O O O O O O O O 
1291034491184701442,bomba,O 
1291034468963287040,love again já é uma bomba feat ed sheeran ainda,O O O O O O O O O O 
1291034407323815936,instagram bomba en líbano facebook atentado en líbano twitter mmm jaime altozano,O O O O O O O O O O O O 
1291034389636423680,bomba termobárica é só observar a dispersão do oxigênio em forma de nuvem,O O O O O O O O O O O O O 
1291034381746937859,ja acordo com uma bomba,O O O O O 
1291034335664115713,creatina não tá mais ajudando vo ter que começar a tomar bomba,O O O O O O O O O O O O 
1291034298380963842,chegamos ao nível 8 anteriores quase 3° guerra mundial covid19 quarentena vulcão krakatoa queimadas na amazônia protesto contra o racismo anonymus a nuvem de gafanhotos nuvem de poeira surtos de abelhas ciclone bomba furacão isaías explosão em beirut acidente na br 277,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291034243590651904,será que teremos um novo designer de army bomb  uma army percebeu que o pavio da armybomb fica cada vez menor é igual uma bomba ela diminui até explodir será que por isso que o novo single se chama dynamite,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291034160124092422,escutando a bomba,O O O 
1291034110786510848,tiro porrada e bomba gincana hp lendária,O O O O O O O 
1291034095850586112,022997980775 gente chama lá prfv,O O O O O 
1291034084043452416,ele gosta de largar o brasil para ir cuidar das necessidades de outros países não é a primeira vez comemorando a  americana logo após passagem do ciclone bomba,O O O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291034082453970944,eu to sentindo uma bomba vindo não sei pq,O O O O O O O O O 
1291034075466276867,apertou no diploma e fogo na bomba,O O O O O O O 
1291034044273221633,meu cachorro sozinho em casa tem o mesmo potencial destrutivo da bomba que explodiu ontem em beirut,O O O O O O O O O O O O O O O O O 
1291034042058584064,wtf a mina assistiu shera e solta uma bomba dessas  espero que tu engasgue aqui no meu pirocao e morra,O O O O O O O O O O O O O O O O O O O O 
1291034032483045376,olha essa bomba de comentário,O O O O O 
1291034011826094080,preparando o emocional pro derby ñ tem conversa hj é guerra  bomba pancadaria e tiroteio,O O O O O O O O O O O O O O O 
1291033976069652481,solta a bomba logo pq p vc tá dando oi aí vem,O O O O O O O O O O O O 
1291033908704944129,tu jogou a bomba e nao contou oq era aaarrrrrr,O O O O O O O O O O 
1291033878384316417,em qualquer democracia funcional essa matéria da piauí seria a maior bomba jornalística do ano no brasil vão fingir que não leram e segue o baile,O O O O O O O O O O O O O O O O O O O O O O O O O O 
1291033856628461568,e eu reclamei tanto de 2019 olha a bomba que está sendo 2020,O O O O O O O O O O O O O 
1291033837535928320,o maior medo dela era literalmente levar bomba imagina como deve ser a mente de uma criança que necessita ir  bem em tudo,O O O O O O O O O O O O O O O O O O O O O O O 
1291033804749131783,o silas salvou aquela bomba q é a s5 kkkkk lenda ele é mt engraçado,O O O O O O O O O O O O O O O 
1291033757563183105,n po eu n to analisando a questão da potencia da bomba só falei no sentido da cratera msm q vc falo no inicio,O O O O O O O O O O O O O O O O O O O O O O O O 
1291033725954916354,parece a bomba de hiroshima msmmeu deus quantas mortes,O O O O O O O O O 
1291033645063471104,vontade de tacar uma bomba naquela empresa,O O O O O O O 
1291033643104833536,esse é o bonde dos rebeldes capetinha do quitanda botando os cana pra voltar de ré na bomba,O O O O O O O O O O O O O O O O O O 
1291033629783732229,efeito da explosão do porto do líbano igual a bomba de hiroxima,O O O O O O O O O O O O 
1291033609244213248,bomba que não devia nem ter estreado,O O O O O O O 
1291033608313085953,bomba nuclear,O O 
1291033555691331584,bomba de gasolina nova no trem,O O O O O O 
1291033528206065675,em caras de presidentes em grandes beijos de amor em dentes pernas bandeiras bomba e brigitte bardot,O O O O O O O O O O O O O O O O O 
